wavelength,flux
53809.58928431294,0.0
53813.204913884925,0.0
53816.82078640204,0.0
53820.43690188059,0.0
53824.053260336914,0.0
53827.66986178734,0.0
53831.28670624819,0.0
53834.903793735786,0.0
53838.52112426647,0.0
53842.13869785657,0.0
53845.75651452242,0.0
53849.374574280344,0.0
53852.99287714668,0.0
53854.67480542102,0.0
53856.611423137765,0.0
53860.23021226993,0.0
53863.849244559526,0.0
53867.46852002288,0.0
53871.088038676324,0.0
53874.70780053622,0.0
53878.327805618894,0.0
53881.948053940694,0.0
53885.56854551796,0.0
53889.18928036705,0.0
53892.81025850429,0.0
53896.43147994604,0.0
53900.052944708645,0.0
53903.67465280846,0.0
53907.29660426183,0.0
53910.918799085106,0.0
53914.541237294645,0.0
53918.163918906794,0.0
53921.786843937916,0.0
53925.41001240436,0.0
53927.45643373051,0.0
53929.03342432249,0.0
53932.65707970867,0.0
53936.280978579234,0.0
53939.90512095056,0.0
53943.52950683902,0.0
53947.15413626096,0.0
53950.77900923275,0.0
53954.40412577074,0.0
53958.029485891326,0.0
53961.65508961085,0.0
53965.280936945695,0.0
53968.90702791222,0.0
53972.533362526796,0.0
53976.1599408058,0.0
53979.78676276561,0.0
53983.41382842258,0.0
53987.0411377931,0.0
53990.668690893544,0.0
53994.29648774029,0.0
53997.92452834971,0.0
54000.33642240394,0.0
54001.55281273819,0.0
54005.18134092211,0.0
54008.81011291784,0.0
54012.43912874177,0.0
54016.06838841029,0.0
54019.69789193977,0.0
54023.327639346615,0.0
54026.9576306472,0.0
54030.58786585792,0.0
54034.21834499515,0.0
54037.84906807529,0.0
54041.48003511473,0.0
54045.11124612986,0.0
54048.742701137075,0.0
54052.374400152774,0.0
54056.00634319335,0.0
54059.6385302752,0.0
54063.27096141472,0.0
54066.9036366283,0.0
54070.53655593236,0.0
54073.31490437003,0.0
54074.16971934329,0.0
54077.803126877494,0.0
54081.436778551375,0.0
54085.070674381335,0.0
54088.70481438378,0.0
54092.33919857512,0.0
54095.97382697176,0.0
54099.60869959011,0.0
54103.243816446586,0.0
54106.87917755759,0.0
54110.514782939536,0.0
54114.15063260884,0.0
54117.786726581915,0.0
54121.423064875176,0.0
54125.05964750504,0.0
54128.69647448792,0.0
54132.33354584024,0.0
54135.97086157843,0.0
54139.6084217189,0.0
54143.24622627806,0.0
54146.39201273716,0.0
54146.88427527236,0.0
54150.5225687182,0.0
54154.161106632026,0.0
54157.79988903025,0.0
54161.4389159293,0.0
54165.07818734561,0.0
54168.71770329561,0.0
54172.35746379573,0.0
54175.9974688624,0.0
54179.63771851206,0.0
54183.278212761135,0.0
54186.91895162606,0.0
54190.55993512328,0.0
54194.20116326923,0.0
54197.84263608035,0.0
54201.484353573076,0.0
54205.126315763846,0.0
54208.7685226691,0.0
54212.4109743053,0.0
54216.053670688874,0.0
54219.56788079325,0.0
54219.69661183627,0.0
54223.33979776393,0.0
54226.98322848831,0.0
54230.626904025856,0.0
54234.27082439302,0.0
54237.914989606244,0.0
54241.55939968199,0.0
54245.204054636706,0.0
54248.84895448684,0.0
54252.49409924886,0.0
54256.13948893922,0.0
54259.78512357437,0.0
54263.43100317077,0.0
54267.07712774489,0.0
54270.72349731318,0.0
54274.3701118921,0.0
54278.016971498124,0.0
54281.66407614771,0.0
54285.31142585732,0.0
54288.95902064342,0.0
54292.60686052249,0.0
54292.842642006704,0.0
54296.254945510984,0.0
54299.90327562538,0.0
54303.55185088215,0.0
54307.20067129775,0.0
54310.849736888675,0.0
54314.49904767139,0.0
54318.14860366236,0.0
54321.79840487808,0.0
54325.44845133501,0.0
54329.09874304964,0.0
54332.74928003844,0.0
54336.40006231791,0.0
54340.05108990451,0.0
54343.70236281473,0.0
54347.35388106506,0.0
54351.005644671975,0.0
54354.65765365186,0.0
54358.30990802142,0.0
54361.96240779703,0.0
54365.61515299519,0.0
54366.21643002629,0.0
54369.26814363238,0.0
54372.921379725085,0.0
54376.57486128982,0.0
54380.22858834306,0.0
54383.88256090131,0.0
54387.536778981055,0.0
54391.191242598805,0.0
54394.84595177106,0.0
54398.50090651431,0.0
54402.156106845054,0.0
54405.8115527798,0.0
54409.46724433506,0.0
54413.12318152731,0.0
54416.779364373084,0.0
54420.43579288888,0.0
54424.0924670912,0.0
54427.74938699655,0.0
54431.40655262145,0.0
54435.06396398239,0.0
54438.721621095916,0.0
54439.68937868105,0.0
54442.37952397851,0.0
54446.0376726467,0.0
54449.696067117,0.0
54453.354707405924,0.0
54457.01359352999,0.0
54460.67272550572,0.0
54464.332103349625,0.0
54467.99172707823,0.0
54471.651596708056,0.0
54475.31171225563,0.0
54478.972073737474,0.0
54482.632681170115,0.0
54486.29353457007,0.0
54489.95463395387,0.0
54493.61597933806,0.0
54497.27757073914,0.0
54500.93940817367,0.0
54504.601491658155,0.0
54508.26382120915,0.0
54511.92639684318,0.0
54513.26162198125,0.0
54515.58921857677,0.0
54519.252286426476,0.0
54522.91560040882,0.0
54526.57916054034,0.0
54530.24296683759,0.0
54533.90701931711,0.0
54537.57131799542,0.0
54541.23586288908,0.0
54544.90065401463,0.0
54548.56569138861,0.0
54552.23097502758,0.0
54555.896504948076,0.0
54559.56228116665,0.0
54563.22830369985,0.0
54566.894572564226,0.0
54570.56108777633,0.0
54574.22784935272,0.0
54577.89485730994,0.0
54581.562111664556,0.0
54585.22961243312,0.0
54586.93329411813,0.0
54588.89735963219,0.0
54592.56535327832,0.0
54596.23359338807,0.0
54599.902079978005,0.0
54603.57081306468,0.0
54607.23979266467,0.0
54610.90901879453,0.0
54614.57849147083,0.0
54618.248210710124,0.0
54621.918176529,0.0
54625.588388944,0.0
54629.258847971716,0.0
54632.92955362872,0.0
54636.60050593156,0.0
54640.27170489683,0.0
54643.9431505411,0.0
54647.61484288094,0.0
54651.286781932926,0.0
54654.95896771364,0.0
54658.63140023966,0.0
54660.70452946429,0.0
54662.30407952757,0.0
54665.97700559393,0.0
54669.65017845535,0.0
54673.323598128394,0.0
54676.99726462965,0.0
54680.67117797571,0.0
54684.34533818315,0.0
54688.01974526857,0.0
54691.69439924854,0.0
54695.36930013967,0.0
54699.044447958535,0.0
54702.71984272174,0.0
54706.395484445864,0.0
54710.071373147504,0.0
54713.74750884327,0.0
54717.42389154974,0.0
54721.10052128352,0.0
54724.77739806121,0.0
54728.45452189941,0.0
54732.131892814716,0.0
54734.57546257404,0.0
54735.809510823725,0.0
54739.487375943056,0.0
54743.1654881893,0.0
54746.84384757906,0.0
54750.52245412895,0.0
54754.20130785558,0.0
54757.880408775556,0.0
54761.55975690548,0.0
54765.239352261975,0.0
54768.91919486164,0.0
54772.599284721095,0.0
54776.27962185696,0.0
54779.96020628584,0.0
54783.641038024354,0.0
54787.32211708912,0.0
54791.00344349676,0.0
54794.685017263895,0.0
54798.366838407135,0.0
54802.04890694311,0.0
54805.73122288845,0.0
54808.54622818319,0.0
54809.41378625976,0.0
54813.09659707368,0.0
54816.779655346836,0.0
54820.46296109585,0.0
54824.14651433736,0.0
54827.83031508798,0.0
54831.51436336435,0.0
54835.1986591831,0.0
54838.88320256087,0.0
54842.56799351429,0.0
54846.25303205999,0.0
54849.93831821462,0.0
54853.6238519948,0.0
54857.30963341718,0.0
54860.9956624984,0.0
54864.68193925509,0.0
54868.368463703904,0.0
54872.05523586148,0.0
54875.742255744466,0.0
54879.42952336951,0.0
54882.61696120999,0.0
54883.11703875324,0.0
54886.80480191233,0.0
54890.49281286341,0.0
54894.181071623134,0.0
54897.86957820816,0.0
54901.55833263513,0.0
54905.24733492071,0.0
54908.936585081545,0.0
54912.62608313429,0.0
54916.3158290956,0.0
54920.00582298214,0.0
54923.69606481056,0.0
54927.386554597535,0.0
54931.07729235971,0.0
54934.768278113756,0.0
54938.45951187633,0.0
54942.1509936641,0.0
54945.84272349374,0.0
54949.534701381905,0.0
54953.22692734526,0.0
54956.78779675501,0.0
54956.91940140049,0.0
54960.61212356425,0.0
54964.30509385322,0.0
54967.998312284064,0.0
54971.691778873465,0.0
54975.38549363809,0.0
54979.07945659462,0.0
54982.77366775973,0.0
54986.46812715009,0.0
54990.16283478239,0.0
54993.857790673304,0.0
54997.55299483952,0.0
55001.248447297716,0.0
55004.94414806457,0.0
55008.64009715678,0.0
55012.33629459102,0.0
55016.03274038398,0.0
55019.72943455235,0.0
55023.42637711281,0.0
55027.12356808206,0.0
55030.82100747679,0.0
55031.05887010106,0.0
55034.5186953137,0.0
55038.216631609466,0.0
55041.9148163808,0.0
55045.61324964438,0.0
55049.31193141692,0.0
55053.01086171511,0.0
55056.71004055565,0.0
55060.409467955236,0.0
55064.109143930575,0.0
55067.80906849837,0.0
55071.509241675325,0.0
55075.20966347814,0.0
55078.91033392352,0.0
55082.61125302818,0.0
55086.31242080883,0.0
55090.01383728217,0.0
55093.715502464904,0.0
55097.41741637376,0.0
55101.11957902544,0.0
55104.82199043667,0.0
55105.430316714126,0.0
55108.52465062415,0.0
55112.22755960461,0.0
55115.93071739475,0.0
55119.6341240113,0.0
55123.33777947098,0.0
55127.04168379051,0.0
55130.74583698661,0.0
55134.450239075995,0.0
55138.1548900754,0.0
55141.859790001545,0.0
55145.56493887116,0.0
55149.27033670097,0.0
55152.9759835077,0.0
55156.68187930808,0.0
55160.388024118845,0.0
55164.09441795662,0.0
55167.80106083835,0.0
55171.50795278066,0.0
55175.21509380029,0.0
55178.92248391397,0.0
55179.90227224327,0.0
55182.63012313844,0.0
55186.33801149044,0.0
55190.046148986716,0.0
55193.754535643995,0.0
55197.46317147902,0.0
55201.17205650855,0.0
55204.881190749315,0.0
55208.59057421806,0.0
55212.30020693154,0.0
55216.0100889065,0.0
55219.72022015968,0.0
55223.43060070784,0.0
55227.14123056772,0.0
55230.85210975609,0.0
55234.56323828969,0.0
55238.27461618527,0.0
55241.98624345959,0.0
55245.69812012942,0.0
55249.4102462115,0.0
55253.12262172259,0.0
55254.474872520535,0.0
55256.83524667946,0.0
55260.548121098866,0.0
55264.261244997564,0.0
55267.97461839233,0.0
55271.68824129992,0.0
55275.402113737095,0.0
55279.116235720634,0.0
55282.83060726729,0.0
55286.54522839385,0.0
55290.26009911707,0.0
55293.97521945373,0.0
55297.69058942059,0.0
55301.40620903444,0.0
55305.12207831204,0.0
55308.838197270175,0.0
55312.55456592561,0.0
55316.27118429514,0.0
55319.98805239553,0.0
55323.70517024357,0.0
55327.42253785603,0.0
55329.14825356186,0.0
55331.140155249705,0.0
55334.85802244137,0.0
55338.57613944781,0.0
55342.29450628582,0.0
55346.013122972174,0.0
55349.731989523665,0.0
55353.45110595709,0.0
55357.17047228923,0.0
55360.89008853688,0.0
55364.60995471683,0.0
55368.33007084587,0.0
55372.05043694081,0.0
55375.77105301843,0.0
55379.49191909553,0.0
55383.21303518892,0.0
55386.93440131538,0.0
55390.65601749173,0.0
55394.37788373476,0.0
55398.100000061284,0.0
55401.822366488086,0.0
55403.92255156691,0.0
55405.54498303199,0.0
55409.26784970979,0.0
55412.9909665383,0.0
55416.71433353433,0.0
55420.43795071468,0.0
55424.16181809617,0.0
55427.8859356956,0.0
55431.6103035298,0.0
55435.33492161558,0.0
55439.05978996974,0.0
55442.78490860911,0.0
55446.5102775505,0.0
55450.23589681074,0.0
55453.96176640664,0.0
55457.687886355016,0.0
55461.4142566727,0.0
55465.14087737652,0.0
55468.86774848329,0.0
55472.59487000983,0.0
55476.32224197298,0.0
55478.7979029194,0.0
55480.04986438956,0.0
55483.7777372764,0.0
55487.50586065034,0.0
55491.23423452819,0.0
55494.962858926796,0.0
55498.69173386299,0.0
55502.4208593536,0.0
55506.15023541547,0.0
55509.879862065434,0.0
55513.60973932033,0.0
55517.339867197,0.0
55521.07024571227,0.0
55524.800874882996,0.0
55528.53175472601,0.0
55532.26288525817,0.0
55535.99426649631,0.0
55539.72589845727,0.0
55543.45778115791,0.0
55547.18991461507,0.0
55550.9222988456,0.0
55553.77444418749,0.0
55554.65493386635,0.0
55558.38781969418,0.0
55562.12095634593,0.0
55565.85434383846,0.0
55569.58798218862,0.0
55573.32187141327,0.0
55577.05601152927,0.0
55580.790402553466,0.0
55584.525044502734,0.0
55588.25993739392,0.0
55591.9950812439,0.0
55595.730476069526,0.0
55599.46612188766,0.0
55603.20201871517,0.0
55606.93816656893,0.0
55610.67456546579,0.0
55614.41121542264,0.0
55618.14811645633,0.0
55621.88526858375,0.0
55625.62267182175,0.0
55628.852312123534,0.0
55629.36032618722,0.0
55633.09823169702,0.0
55636.836388368036,0.0
55640.574796217144,0.0
55644.31345526122,0.0
55648.052365517135,0.0
55651.79152700178,0.0
55655.53093973202,0.0
55659.270603724755,0.0
55663.01051899686,0.0
55666.750685565225,0.0
55670.49110344672,0.0
55674.23177265825,0.0
55677.97269321669,0.0
55681.71386513893,0.0
55685.45528844187,0.0
55689.19696314239,0.0
55692.938889257384,0.0
55696.68106680375,0.0
55700.423495798386,0.0
55704.031643665076,0.0
55704.16617625817,0.0
55707.909108200016,0.0
55711.652291640814,0.0
55715.39572659747,0.0
55719.13941308687,0.0
55722.88335112593,0.0
55726.62754073155,0.0
55730.37198192062,0.0
55734.116674710065,0.0
55737.861619116775,0.0
55741.60681515766,0.0
55745.352262849636,0.0
55749.097962209606,0.0
55752.84391325448,0.0
55756.59011600117,0.0
55760.33657046659,0.0
55764.083276667654,0.0
55767.83023462127,0.0
55771.57744434437,0.0
55775.32490585386,0.0
55779.07261916665,0.0
55779.3125759347,0.0
55782.820584299676,0.0
55786.568801269845,0.0
55790.31727009409,0.0
55794.06599078933,0.0
55797.81496337248,0.0
55801.56418786048,0.0
55805.31366427025,0.0
55809.063392618715,0.0
55812.81337292281,0.0
55816.56360519945,0.0
55820.31408946558,0.0
55824.064825738125,0.0
55827.815814034024,0.0
55831.56705437021,0.0
55835.31854676361,0.0
55839.07029123117,0.0
55842.82228778982,0.0
55846.57453645651,0.0
55850.327037248164,0.0
55854.07979018174,0.0
55854.69524623997,0.0
55857.83279527417,0.0
55861.5860525424,0.0
55865.33956200337,0.0
55869.09332367403,0.0
55872.84733757133,0.0
55876.60160371222,0.0
55880.356122113626,0.0
55884.110892792414,0.0
55887.865915765746,0.0
55891.62119105047,0.0
55895.37671866353,0.0
55899.13249862188,0.0
55902.888530942495,0.0
55906.64481564231,0.0
55910.40135273829,0.0
55914.1581422474,0.0
55917.91518418659,0.0
55921.67247857283,0.0
55925.430025423084,0.0
55929.187824754306,0.0
55930.17979207436,0.0
55932.94587658347,0.0
55936.70418092754,0.0
55940.46273780348,0.0
55944.22154722826,0.0
55947.98060921885,0.0
55951.73992379223,0.0
55955.499490965354,0.0
55959.2593107552,0.0
55963.019383178755,0.0
55966.77970825298,0.0
55970.54028599485,0.0
55974.30111642136,0.0
55978.06219954947,0.0
55981.82353539617,0.0
55985.58512397844,0.0
55989.346965313256,0.0
55993.109059417606,0.0
55996.87140630848,0.0
56000.63400600285,0.0
56004.39685851771,0.0
56005.76635111703,0.0
56008.15996387005,0.0
56011.92332207686,0.0
56015.68693315512,0.0
56019.45079712183,0.0
56023.21491399399,0.0
56026.97928378857,0.0
56030.743906522584,0.0
56034.50878221302,0.0
56038.27391087688,0.0
56042.03929253115,0.0
56045.80492719285,0.0
56049.57081487896,0.0
56053.3369556065,0.0
56057.103349392455,0.0
56060.86999625384,0.0
56064.63689620765,0.0
56068.4040492709,0.0
56072.1714554606,0.0
56075.93911479375,0.0
56079.70702728736,0.0
56081.455061233224,0.0
56083.475192958445,0.0
56087.243611824015,0.0
56091.01228390108,0.0
56094.78120920666,0.0
56098.550387757765,0.0
56102.31981957141,0.0
56106.08950466462,0.0
56109.8594430544,0.0
56113.629634757795,0.0
56117.400079791805,0.0
56121.17077817345,0.0
56124.94172991977,0.0
56128.71293504777,0.0
56132.48439357449,0.0
56136.25610551695,0.0
56140.02807089218,0.0
56143.80028971721,0.0
56147.57276200907,0.0
56151.34548778478,0.0
56155.118467061395,0.0
56157.2460604746,0.0
56158.89169985593,0.0
56162.66518618542,0.0
56166.43892606691,0.0
56170.212919517435,0.0
56173.98716655403,0.0
56177.761667193736,0.0
56181.53642145359,0.0
56185.31142935064,0.0
56189.08669090192,0.0
56192.862206124475,0.0
56196.63797503536,0.0
56200.413997651616,0.0
56204.19027399029,0.0
56207.96680406842,0.0
56211.74358790307,0.0
56215.520625511286,0.0
56219.297916910116,0.0
56223.07546211662,0.0
56226.853261147844,0.0
56230.631314020844,0.0
56233.139487079054,0.0
56234.40962075269,0.0
56238.18818136043,0.0
56241.96699586111,0.0
56245.74606427181,0.0
56249.52538660958,0.0
56253.30496289149,0.0
56257.08479313459,0.0
56260.86487735596,0.0
56264.64521557266,0.0
56268.425807801745,0.0
56272.2066540603,0.0
56275.987754365386,0.0
56279.76910873407,0.0
56283.55071718343,0.0
56287.33257973054,0.0
56291.11469639247,0.0
56294.897067186284,0.0
56298.67969212907,0.0
56302.46257123791,0.0
56306.24570452988,0.0
56309.13547947165,0.0
56310.02909202204,0.0
56313.812733731495,0.0
56317.59662967532,0.0
56321.38077987058,0.0
56325.165184334386,0.0
56328.94984308381,0.0
56332.73475613593,0.0
56336.51992350785,0.0
56340.30534521664,0.0
56344.09102127941,0.0
56347.876951713246,0.0
56351.66313653522,0.0
56355.44957576245,0.0
56359.236269412024,0.0
56363.023217501024,0.0
56366.81042004656,0.0
56370.59787706573,0.0
56374.38558857563,0.0
56378.17355459335,0.0
56381.961775136006,0.0
56385.234176264516,0.0
56385.75025022069,0.0
56389.53897986452,0.0
56393.32796408458,0.0
56397.11720289799,0.0
56400.90669632185,0.0
56404.69644437328,0.0
56408.48644706937,0.0
56412.27670442725,0.0
56416.06721646401,0.0
56419.85798319679,0.0
56423.64900464268,0.0
56427.4402808188,0.0
56431.23181174228,0.0
56435.02359743022,0.0
56438.815637899745,0.0
56442.60793316798,0.0
56446.40048325203,0.0
56450.19328816904,0.0
56453.986347936116,0.0
56457.779662570385,0.0
56461.435716256754,0.0
56461.57323208897,0.0
56465.36705650901,0.0
56469.161135847615,0.0
56472.95547012193,0.0
56476.75005934907,0.0
56480.54490354618,0.0
56484.34000273039,0.0
56488.13535691882,0.0
56491.93096612862,0.0
56495.726830376916,0.0
56499.522949680846,0.0
56503.31932405755,0.0
56507.115953524175,0.0
56510.91283809784,0.0
56514.70997779571,0.0
56518.50737263492,0.0
56522.30502263261,0.0
56526.10292780592,0.0
56529.90108817201,0.0
56533.69950374801,0.0
56537.49817455108,0.0
56537.74023843541,0.0
56541.29710059837,0.0
56545.096281907034,0.0
56548.895718494205,0.0
56552.695410377055,0.0
56556.495357572734,0.0
56560.29556009839,0.0
56564.096017971184,0.0
56567.896731208275,0.0
56571.69769982682,0.0
56575.49892384398,0.0
56579.30040327692,0.0
56583.10213814279,0.0
56586.904128458766,0.0
56590.70637424201,0.0
56594.50887550967,0.0
56598.31163227894,0.0
56602.11464456697,0.0
56605.91791239094,0.0
56609.72143576802,0.0
56613.525214715366,0.0
56614.14788197537,0.0
56617.329249250164,0.0
56621.133539389586,0.0
56624.9380851508,0.0
56628.742886550994,0.0
56632.54794360734,0.0
56636.353256337,0.0
56640.158824757185,0.0
56643.96464888505,0.0
56647.77072873779,0.0
56651.57706433258,0.0
56655.383655686615,0.0
56659.190502817066,0.0
56662.997605741126,0.0
56666.80496447599,0.0
56670.61257903883,0.0
56674.42044944685,0.0
56678.228575717236,0.0
56682.03695786718,0.0
56685.84559591388,0.0
56689.65448987453,0.0
56690.65878623922,0.0
56693.46363976631,0.0
56697.27304560643,0.0
56701.0827074121,0.0
56704.89262520049,0.0
56708.70279898882,0.0
56712.5132287943,0.0
56716.32391463399,0.0
56720.13485652535,0.0
56723.94605448545,0.0
56727.75750853151,0.0
56731.56921868073,0.0
56735.381184950325,0.0
56739.193407357496,0.0
56743.005885919454,0.0
56746.818620653416,0.0
56750.631611576595,0.0
56754.44485870621,0.0
56758.25836205946,0.0
56762.072121653575,0.0
56765.88613750577,0.0
56767.273090778275,0.0
56769.70040963326,0.0
56773.51493805327,0.0
56777.32972278301,0.0
56781.14476383972,0.0
56784.960061240614,0.0
56788.77561500291,0.0
56792.591425143844,0.0
56796.40749168064,0.0
56800.223814630524,0.0
56804.04039401073,0.0
56807.85722983848,0.0
56811.67432213101,0.0
56815.49167090556,0.0
56819.30927617935,0.0
56823.127137969626,0.0
56826.94525629361,0.0
56830.763631168564,0.0
56834.5822626117,0.0
56838.401150640275,0.0
56842.22029527152,0.0
56843.99093533231,0.0
56846.03969652268,0.0
56849.859354411004,0.0
56853.67926895373,0.0
56857.4994401681,0.0
56861.31986807137,0.0
56865.14055268078,0.0
56868.96149401358,0.0
56872.78269208703,0.0
56876.60414691836,0.0
56880.425858524846,0.0
56884.247826923725,0.0
56888.07005213226,0.0
56891.8925341677,0.0
56895.71527304731,0.0
56899.53826878834,0.0
56903.36152140806,0.0
56907.18503092372,0.0
56911.00879735258,0.0
56914.83282071192,0.0
56918.65710101898,0.0
56920.812459829955,0.0
56922.48163829104,0.0
56926.306432545374,0.0
56930.13148379923,0.0
56933.95679206989,0.0
56937.782357374614,0.0
56941.60817973068,0.0
56945.434259155365,0.0
56949.26059566593,0.0
56953.08718927966,0.0
56956.91404001381,0.0
56960.74114788569,0.0
56964.568512912556,0.0
56968.39613511169,0.0
56972.22401450037,0.0
56976.05215109588,0.0
56979.880544915504,0.0
56983.709195976524,0.0
56987.53810429623,0.0
56991.3672698919,0.0
56995.196692780824,0.0
56997.737804389064,0.0
56999.0263729803,0.0
57002.856310507595,0.0
57006.68650538002,0.0
57010.51695761486,0.0
57014.34766722941,0.0
57018.17863424096,0.0
57022.00985866681,0.0
57025.841340524246,0.0
57029.67307983058,0.0
57033.505076603105,0.0
57037.33733085912,0.0
57041.16984261592,0.0
57045.00261189081,0.0
57048.83563870111,0.0
57052.668923064106,0.0
57056.50246499711,0.0
57060.33626451743,0.0
57064.17032164236,0.0
57068.00463638923,0.0
57071.839208775345,0.0
57074.7671093165,0.0
57075.67403881801,0.0
57079.50912653455,0.0
57083.344471942255,0.0
57087.180075058466,0.0
57091.01593590048,0.0
57094.85205448563,0.0
57098.68843083122,0.0
57102.525064954585,0.0
57106.361956873036,0.0
57110.19910660389,0.0
57114.03651416449,0.0
57117.874179572136,0.0
57121.71210284417,0.0
57125.55028399791,0.0
57129.38872305069,0.0
57133.22742001983,0.0
57137.06637492267,0.0
57140.90558777654,0.0
57144.745058598775,0.0
57148.584787406704,0.0
57151.9005151091,0.0
57152.42477421765,0.0
57156.26501904897,0.0
57160.105521918,0.0
57163.94628284206,0.0
57167.7873018385,0.0
57171.62857892466,0.0
57175.47011411789,0.0
57179.31190743552,0.0
57183.1539588949,0.0
57186.99626851337,0.0
57190.83883630829,0.0
57194.681662297,0.0
57198.52474649684,0.0
57202.36808892517,0.0
57206.211689599346,0.0
57210.05554853671,0.0
57213.899665754616,0.0
57217.74404127042,0.0
57221.588675101484,0.0
57225.43356726516,0.0
57229.138162453564,0.0
57229.278717778805,0.0
57233.12412665978,0.0
57236.96979392545,0.0
57240.81571959316,0.0
57244.661903680295,0.0
57248.50834620421,0.0
57252.35504718227,0.0
57256.20200663183,0.0
57260.04922457028,0.0
57263.896701014964,0.0
57267.74443598327,0.0
57271.592429492564,0.0
57275.44068156022,0.0
57279.28919220361,0.0
57283.1379614401,0.0
57286.98698928707,0.0
57290.83627576191,0.0
57294.68582088198,0.0
57298.53562466467,0.0
57302.38568712736,0.0
57306.23600828742,0.0
57306.48019222638,0.0
57310.08658816225,0.0
57313.937426769226,0.0
57317.788524125725,0.0
57321.639880249146,0.0
57325.49149515687,0.0
57329.343368866284,0.0
57333.19550139478,0.0
57337.04789275975,0.0
57340.90054297858,0.0
57344.753452068675,0.0
57348.606620047416,0.0
57352.46004693221,0.0
57356.31373274045,0.0
57360.167677489524,0.0
57364.021881196844,0.0
57367.876343879805,0.0
57371.7310655558,0.0
57375.58604624226,0.0
57379.44128595655,0.0
57383.296784716105,0.0
57383.92674549476,0.0
57387.152542538315,0.0
57391.0085594406,0.0
57394.86483544035,0.0
57398.72137055499,0.0
57402.578164801926,0.0
57406.43521819857,0.0
57410.29253076233,0.0
57414.150102510626,0.0
57418.007933460874,0.0
57421.86602363049,0.0
57425.724373036894,0.0
57429.582981697495,0.0
57433.44184962972,0.0
57437.300976850995,0.0
57441.16036337874,0.0
57445.020009230364,0.0
57448.87991442331,0.0
57452.740078975,0.0
57456.60050290274,0.0
57460.461186224195,0.0
57461.47796351659,0.0
57464.32212895667,0.0
57468.18333111761,0.0
57472.04479272443,0.0
57475.90651379458,0.0
57479.76849434549,0.0
57483.63073439458,0.0
57487.4932339593,0.0
57491.355993057085,0.0
57495.219011705376,0.0
57499.082289921615,0.0
57502.94582772323,0.0
57506.80962512768,0.0
57510.6736821524,0.0
57514.537998814834,0.0
57518.40257513244,0.0
57522.26741112264,0.0
57526.132506802904,0.0
57529.99786219067,0.0
57533.86347730339,0.0
57537.72935215852,0.0
57539.13398774028,0.0
57541.59548677352,0.0
57545.46188116583,0.0
57549.32853535291,0.0
57553.19544935222,0.0
57557.062623181206,0.0
57560.930056857345,0.0
57564.79775039808,0.0
57568.66570382089,0.0
57572.53391714321,0.0
57576.40239038253,0.0
57580.271123556304,0.0
57584.140116682,0.0
57588.00936977708,0.0
57591.87888285902,0.0
57595.74865594528,0.0
57599.618689053335,0.0
57603.48898220066,0.0
57607.35953540472,0.0
57611.230348683,0.0
57615.10142205297,0.0
57616.89495980576,0.0
57618.9727555321,0.0
57622.84434913787,0.0
57626.716202887765,0.0
57630.588316799265,0.0
57634.46069088984,0.0
57638.33332517699,0.0
57642.20621967818,0.0
57646.0793744109,0.0
57649.95278939265,0.0
57653.82646464089,0.0
57657.70040017314,0.0
57661.57459600686,0.0
57665.44905215956,0.0
57669.32376864872,0.0
57673.19874549184,0.0
57677.07398270641,0.0
57680.94948030993,0.0
57684.825238319885,0.0
57688.70125675379,0.0
57692.57753562913,0.0
57694.76102154425,0.0
57696.45407496341,0.0
57700.330874774125,0.0
57704.20793507879,0.0
57708.0852558949,0.0
57711.96283723995,0.0
57715.84067913146,0.0
57719.71878158694,0.0
57723.597144623884,0.0
57727.475768259814,0.0
57731.35465251223,0.0
57735.23379739865,0.0
57739.11320293658,0.0
57742.99286914355,0.0
57746.87279603705,0.0
57750.75298363462,0.0
57754.633431953764,0.0
57758.514141012005,0.0
57762.39511082687,0.0
57766.27634141586,0.0
57770.15783279652,0.0
57772.73231497867,0.0
57774.039584986356,0.0
57777.9215980029,0.0
57781.80387186368,0.0
57785.68640658622,0.0
57789.569202188046,0.0
57793.45225868669,0.0
57797.335576099686,0.0
57801.21915444456,0.0
57805.102993738845,0.0
57808.98709400008,0.0
57812.87145524579,0.0
57816.75607749352,0.0
57820.64096076081,0.0
57824.52610506519,0.0
57828.4115104242,0.0
57832.29717685539,0.0
57836.1831043763,0.0
57840.06929300447,0.0
57843.95574275744,0.0
57847.84245365277,0.0
57850.80898232398,0.0
57851.72942570799,0.0
57855.61665894066,0.0
57859.504153368325,0.0
57863.39190900853,0.0
57867.279925878844,0.0
57871.1682039968,0.0
57875.05674337996,0.0
57878.945544045884,0.0
57882.834606012126,0.0
57886.72392929623,0.0
57890.61351391578,0.0
57894.50335988832,0.0
57898.393467231406,0.0
57902.28383596261,0.0
57906.174466099495,0.0
57910.06535765962,0.0
57913.956510660566,0.0
57917.84792511988,0.0
57921.73960105514,0.0
57925.63153848391,0.0
57928.99116598698,0.0
57929.52373742377,0.0
57933.416197892286,0.0
57937.30891990703,0.0
57941.20190348558,0.0
57945.0951486455,0.0
57948.988655404384,0.0
57952.8824237798,0.0
57956.77645378932,0.0
57960.670745450545,0.0
57964.56529878103,0.0
57968.46011379838,0.0
57972.35519052016,0.0
57976.25052896397,0.0
