access_url,preview_url,dp_type,dp_subtype,ins_id,observatory,mjd_obs,obs_date,texptime,spec_range,spec_res,filter,prog_id,pi,p3_user,data_collection,obj,fov,publ_date,footprint,ra,dec,dp_id,number_obs,data_release_date,dataset_id,file_size,spatial_resolution,snr,gal_ra,gal_dec,sqdeg,pixelscale,abmaglim,sensitivity,strehl,calib_level,exp_end,mjd_end,exptime,obs_title,tel_id,obstech,obs_id,p3orig,origfile,group_version,data_release,visible,some_bool
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-25T15:37:04.603,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,55726.96099466,2011-06-14T23:03:49.940,10.0,"[gte:378.136, lte:691.267]",115000.0,,["087.C-0990"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-26T00:00:00.000,POSITION J2000 219.874607 -60.83314,219.874607,-60.83314,ADP.2014-09-25T15:37:04.603,1,2013-04-01T00:00:00.000,593801,5261,,306.3,315.722342,-0.673541,,,,,,2,2011-06-14T23:03:59.940,55726.96111041,10.0,HD128621_HARPS.2011-06-14T23:03:49.939_s1d_A,ESO-3.6,ECHELLE,["3"],IDP,HARPS.2011-06-14T23:03:49.939_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-25T15:35:21.807,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,55727.96437213,2011-06-15T23:08:41.753,10.0,"[gte:378.134, lte:691.266]",115000.0,,["087.C-0990"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-26T00:00:00.000,POSITION J2000 219.874588 -60.83318,219.874588,-60.83318,ADP.2014-09-25T15:35:21.807,1,2013-04-01T00:00:00.000,594310,5261,,228.4,315.722317,-0.673574,,,,,,2,2011-06-15T23:08:51.753,55727.96448787,10.0,HD128621_HARPS.2011-06-15T23:08:41.752_s1d_A,ESO-3.6,ECHELLE,["3"],IDP,HARPS.2011-06-15T23:08:41.752_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-25T15:35:08.837,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,55726.96001416,2011-06-14T23:02:25.223,10.0,"[gte:378.136, lte:691.267]",115000.0,,["087.C-0990"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-26T00:00:00.000,POSITION J2000 219.874601 -60.83306,219.874601,-60.83306,ADP.2014-09-25T15:35:08.837,1,2013-04-01T00:00:00.000,602441,5261,,300.7,315.722371,-0.673466,,,,,,2,2011-06-14T23:02:35.223,55726.96012991,10.0,HD128621_HARPS.2011-06-14T23:02:25.223_s1d_A,ESO-3.6,ECHELLE,["3"],IDP,HARPS.2011-06-14T23:02:25.223_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-25T15:36:38.517,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,55727.96630107,2011-06-15T23:11:28.413,10.0,"[gte:378.134, lte:691.266]",115000.0,,["087.C-0990"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-26T00:00:00.000,POSITION J2000 219.874564 -60.83325,219.874564,-60.83325,ADP.2014-09-25T15:36:38.517,1,2013-04-01T00:00:00.000,605993,5261,,201.6,315.722278,-0.673633,,,,,,2,2011-06-15T23:11:38.413,55727.96641681,10.0,HD128621_HARPS.2011-06-15T23:11:28.412_s1d_A,ESO-3.6,ECHELLE,["3"],IDP,HARPS.2011-06-15T23:11:28.412_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-25T15:35:28.907,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,55735.07315227,2011-06-23T01:45:20.357,10.0,"[gte:378.131, lte:691.26]",115000.0,,["087.C-0990"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-26T00:00:00.000,POSITION J2000 219.874606 -60.83503,219.874606,-60.83503,ADP.2014-09-25T15:35:28.907,1,2013-04-01T00:00:00.000,608469,5261,,143.4,315.721577,-0.675269,,,,,,2,2011-06-23T01:45:30.357,55735.07326801,10.0,HD128621_HARPS.2011-06-23T01:45:20.356_s1d_A,ESO-3.6,ECHELLE,["13"],IDP,HARPS.2011-06-23T01:45:20.356_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-25T15:37:15.347,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,55726.96147952,2011-06-14T23:04:31.830,10.0,"[gte:378.136, lte:691.267]",115000.0,,["087.C-0990"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-26T00:00:00.000,POSITION J2000 219.874572 -60.83315,219.874572,-60.83315,ADP.2014-09-25T15:37:15.347,1,2013-04-01T00:00:00.000,603348,5261,,307.4,315.722322,-0.673543,,,,,,2,2011-06-14T23:04:41.830,55726.96159527,10.0,HD128621_HARPS.2011-06-14T23:04:31.831_s1d_A,ESO-3.6,ECHELLE,["3"],IDP,HARPS.2011-06-14T23:04:31.831_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-10-06T10:05:52.533,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,56441.18462012,2013-05-29T04:25:51.177,10.0,"[gte:378.157, lte:691.279]",115000.0,,["091.C-0844"],"["DUMUSQUE, XAVIER"]","ESO, PHASE3",HARPS,HD128621,,2014-10-06T00:00:00.000,POSITION J2000 219.874604 -60.83507,219.874604,-60.83507,ADP.2014-10-06T10:05:52.533,1,2014-05-29T07:01:55.290,771106,5264,,301.8,315.72156,-0.675305,,,,,,2,2013-05-29T04:26:01.180,56441.18473587,10.0,HD128621_HARPS.2013-05-29T04:25:51.178_s1d_A,ESO-3.6,ECHELLE,["3"],IDP,HARPS.2013-05-29T04:25:51.178_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-25T15:33:19.470,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,55727.96677807,2011-06-15T23:12:09.627,10.0,"[gte:378.134, lte:691.266]",115000.0,,["087.C-0990"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-25T00:00:00.000,POSITION J2000 219.874544 -60.8333,219.874544,-60.8333,ADP.2014-09-25T15:33:19.470,1,2013-04-01T00:00:00.000,593921,5261,,229.3,315.722249,-0.673675,,,,,,2,2011-06-15T23:12:19.627,55727.96689381,10.0,HD128621_HARPS.2011-06-15T23:12:09.625_s1d_A,ESO-3.6,ECHELLE,["3"],IDP,HARPS.2011-06-15T23:12:09.625_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-25T15:33:31.337,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,55726.96245065,2011-06-14T23:05:55.737,10.0,"[gte:378.136, lte:691.267]",115000.0,,["087.C-0990"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-26T00:00:00.000,POSITION J2000 219.874539 -60.83319,219.874539,-60.83319,ADP.2014-09-25T15:33:31.337,1,2013-04-01T00:00:00.000,607381,5261,,307.7,315.722291,-0.673573,,,,,,2,2011-06-14T23:06:05.737,55726.96256639,10.0,HD128621_HARPS.2011-06-14T23:05:55.736_s1d_A,ESO-3.6,ECHELLE,["3"],IDP,HARPS.2011-06-14T23:05:55.736_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-25T15:34:56.743,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,55726.96050145,2011-06-14T23:03:07.327,10.0,"[gte:378.136, lte:691.267]",115000.0,,["087.C-0990"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-26T00:00:00.000,POSITION J2000 219.874548 -60.8331,219.874548,-60.8331,ADP.2014-09-25T15:34:56.743,1,2013-04-01T00:00:00.000,603466,5261,,305.1,315.722332,-0.673493,,,,,,2,2011-06-14T23:03:17.327,55726.96061719,10.0,HD128621_HARPS.2011-06-14T23:03:07.325_s1d_A,ESO-3.6,ECHELLE,["3"],IDP,HARPS.2011-06-14T23:03:07.325_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-25T15:36:02.470,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,55656.1837215,2011-04-05T04:24:33.537,10.0,"[gte:378.167, lte:691.324]",115000.0,,["087.C-0990"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-26T00:00:00.000,POSITION J2000 219.874486 -60.83402,219.874486,-60.83402,ADP.2014-09-25T15:36:02.470,1,2013-04-01T00:00:00.000,600249,5261,,309.2,315.721932,-0.674322,,,,,,2,2011-04-05T04:24:43.537,55656.18383725,10.0,HD128621_HARPS.2011-04-05T04:24:33.538_s1d_A,ESO-3.6,ECHELLE,["19"],IDP,HARPS.2011-04-05T04:24:33.538_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-26T16:54:59.657,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,56000.33275109,2012-03-14T07:59:09.693,10.0,"[gte:378.177, lte:691.333]",115000.0,,["088.C-0011"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-29T00:00:00.000,POSITION J2000 219.875104 -60.83113,219.875104,-60.83113,ADP.2014-09-26T16:54:59.657,1,2013-04-01T00:00:00.000,710227,5264,,292.8,315.723376,-0.6718,,,,,,2,2012-03-14T07:59:19.693,56000.33286683,10.0,HD128621_HARPS.2012-03-14T07:59:09.694_s1d_A,ESO-3.6,ECHELLE,["26"],IDP,HARPS.2012-03-14T07:59:09.694_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-26T16:51:20.177,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,56000.33129314,2012-03-14T07:57:03.727,10.0,"[gte:378.177, lte:691.333]",115000.0,,["088.C-0011"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-29T00:00:00.000,POSITION J2000 219.875101 -60.83113,219.875101,-60.83113,ADP.2014-09-26T16:51:20.177,1,2013-04-01T00:00:00.000,717907,5264,,271.6,315.723375,-0.6718,,,,,,2,2012-03-14T07:57:13.727,56000.33140888,10.0,HD128621_HARPS.2012-03-14T07:57:03.727_s1d_A,ESO-3.6,ECHELLE,["26"],IDP,HARPS.2012-03-14T07:57:03.727_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-26T16:53:41.770,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,56000.32545925,2012-03-14T07:48:39.680,10.0,"[gte:378.177, lte:691.333]",115000.0,,["088.C-0011"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-29T00:00:00.000,POSITION J2000 219.875097 -60.83113,219.875097,-60.83113,ADP.2014-09-26T16:53:41.770,1,2013-04-01T00:00:00.000,719580,5264,,267.3,315.723373,-0.671799,,,,,,2,2012-03-14T07:48:49.680,56000.32557499,10.0,HD128621_HARPS.2012-03-14T07:48:39.679_s1d_A,ESO-3.6,ECHELLE,["26"],IDP,HARPS.2012-03-14T07:48:39.679_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-25T15:34:00.073,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,55735.07557603,2011-06-23T01:48:49.770,10.0,"[gte:378.131, lte:691.26]",115000.0,,["087.C-0990"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-26T00:00:00.000,POSITION J2000 219.874571 -60.83513,219.874571,-60.83513,ADP.2014-09-25T15:34:00.073,1,2013-04-01T00:00:00.000,600682,5261,,132.5,315.721521,-0.675354,,,,,,2,2011-06-23T01:48:59.770,55735.07569178,10.0,HD128621_HARPS.2011-06-23T01:48:49.769_s1d_A,ESO-3.6,ECHELLE,["13"],IDP,HARPS.2011-06-23T01:48:49.769_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-25T15:36:00.817,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,55726.96196497,2011-06-14T23:05:13.773,10.0,"[gte:378.136, lte:691.267]",115000.0,,["087.C-0990"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-26T00:00:00.000,POSITION J2000 219.874515 -60.83318,219.874515,-60.83318,ADP.2014-09-25T15:36:00.817,1,2013-04-01T00:00:00.000,594301,5261,,307.0,315.722285,-0.673559,,,,,,2,2011-06-14T23:05:23.773,55726.96208072,10.0,HD128621_HARPS.2011-06-14T23:05:13.773_s1d_A,ESO-3.6,ECHELLE,["3"],IDP,HARPS.2011-06-14T23:05:13.773_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-26T16:51:44.900,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,56081.20334113,2012-06-03T04:52:48.673,10.0,"[gte:378.143, lte:691.275]",115000.0,,["089.C-0050"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-29T00:00:00.000,POSITION J2000 219.874519 -60.8348,219.874519,-60.8348,ADP.2014-09-26T16:51:44.900,1,2014-04-01T00:00:00.000,715112,5264,,287.1,315.721631,-0.675042,,,,,,2,2012-06-03T04:52:58.673,56081.20345687,10.0,HD128621_HARPS.2012-06-03T04:52:48.674_s1d_A,ESO-3.6,ECHELLE,["25"],IDP,HARPS.2012-06-03T04:52:48.674_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-25T15:36:01.423,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,55726.96293667,2011-06-14T23:06:37.727,10.0,"[gte:378.136, lte:691.267]",115000.0,,["087.C-0990"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-26T00:00:00.000,POSITION J2000 219.874501 -60.83324,219.874501,-60.83324,ADP.2014-09-25T15:36:01.423,1,2013-04-01T00:00:00.000,593176,5261,,302.6,315.722254,-0.673611,,,,,,2,2011-06-14T23:06:47.730,55726.96305242,10.0,HD128621_HARPS.2011-06-14T23:06:37.728_s1d_A,ESO-3.6,ECHELLE,["3"],IDP,HARPS.2011-06-14T23:06:37.728_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-26T16:52:44.090,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,56000.32643083,2012-03-14T07:50:03.623,10.0,"[gte:378.177, lte:691.333]",115000.0,,["088.C-0011"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-29T00:00:00.000,POSITION J2000 219.875078 -60.83113,219.875078,-60.83113,ADP.2014-09-26T16:52:44.090,1,2013-04-01T00:00:00.000,711891,5264,,267.0,315.723364,-0.671795,,,,,,2,2012-03-14T07:50:13.623,56000.32654657,10.0,HD128621_HARPS.2012-03-14T07:50:03.624_s1d_A,ESO-3.6,ECHELLE,["26"],IDP,HARPS.2012-03-14T07:50:03.624_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-26T16:54:21.030,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,56000.32691246,2012-03-14T07:50:45.237,10.0,"[gte:378.177, lte:691.333]",115000.0,,["088.C-0011"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-29T00:00:00.000,POSITION J2000 219.875069 -60.83113,219.875069,-60.83113,ADP.2014-09-26T16:54:21.030,1,2013-04-01T00:00:00.000,704672,5264,,282.1,315.72336,-0.671793,,,,,,2,2012-03-14T07:50:55.237,56000.3270282,10.0,HD128621_HARPS.2012-03-14T07:50:45.237_s1d_A,ESO-3.6,ECHELLE,["26"],IDP,HARPS.2012-03-14T07:50:45.237_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-26T16:51:28.987,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,56081.20237002,2012-06-03T04:51:24.770,10.0,"[gte:378.143, lte:691.275]",115000.0,,["089.C-0050"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-29T00:00:00.000,POSITION J2000 219.8745 -60.83484,219.8745,-60.83484,ADP.2014-09-26T16:51:28.987,1,2014-04-01T00:00:00.000,718639,5264,,286.3,315.721607,-0.675075,,,,,,2,2012-06-03T04:51:34.770,56081.20248576,10.0,HD128621_HARPS.2012-06-03T04:51:24.770_s1d_A,ESO-3.6,ECHELLE,["25"],IDP,HARPS.2012-06-03T04:51:24.770_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-26T16:54:46.563,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,56000.32788971,2012-03-14T07:52:09.670,10.0,"[gte:378.177, lte:691.333]",115000.0,,["088.C-0011"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-29T00:00:00.000,POSITION J2000 219.875065 -60.83113,219.875065,-60.83113,ADP.2014-09-26T16:54:46.563,1,2013-04-01T00:00:00.000,705847,5264,,269.0,315.723359,-0.671793,,,,,,2,2012-03-14T07:52:19.670,56000.32800545,10.0,HD128621_HARPS.2012-03-14T07:52:09.671_s1d_A,ESO-3.6,ECHELLE,["26"],IDP,HARPS.2012-03-14T07:52:09.671_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-10-06T10:04:22.173,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,56441.17927348,2013-05-29T04:18:09.230,10.0,"[gte:378.157, lte:691.279]",115000.0,,["091.C-0844"],"["DUMUSQUE, XAVIER"]","ESO, PHASE3",HARPS,HD128621,,2014-10-06T00:00:00.000,POSITION J2000 219.874537 -60.83509,219.874537,-60.83509,ADP.2014-10-06T10:04:22.173,1,2014-05-29T06:32:13.830,776260,5264,,291.7,315.721522,-0.675311,,,,,,2,2013-05-29T04:18:19.230,56441.17938922,10.0,HD128621_HARPS.2013-05-29T04:18:09.229_s1d_A,ESO-3.6,ECHELLE,["3"],IDP,HARPS.2013-05-29T04:18:09.229_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-26T16:52:30.283,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,56004.364123,2012-03-18T08:44:20.227,10.0,"[gte:378.172, lte:691.331]",115000.0,,["088.C-0011"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-29T00:00:00.000,POSITION J2000 219.875802 -60.82979,219.875802,-60.82979,ADP.2014-09-26T16:52:30.283,1,2013-04-01T00:00:00.000,703208,5264,,194.3,315.724229,-0.670712,,,,,,2,2012-03-18T08:44:30.227,56004.36423874,10.0,HD128621_HARPS.2012-03-18T08:44:20.227_s1d_A,ESO-3.6,ECHELLE,["33"],IDP,HARPS.2012-03-18T08:44:20.227_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-26T16:54:46.390,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,56000.32983067,2012-03-14T07:54:57.370,10.0,"[gte:378.177, lte:691.333]",115000.0,,["088.C-0011"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-29T00:00:00.000,POSITION J2000 219.875056 -60.83112,219.875056,-60.83112,ADP.2014-09-26T16:54:46.390,1,2013-04-01T00:00:00.000,702429,5264,,264.9,315.723359,-0.671782,,,,,,2,2012-03-14T07:55:07.370,56000.32994641,10.0,HD128621_HARPS.2012-03-14T07:54:57.370_s1d_A,ESO-3.6,ECHELLE,["26"],IDP,HARPS.2012-03-14T07:54:57.370_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-25T15:37:31.050,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,55727.96581481,2011-06-15T23:10:46.400,10.0,"[gte:378.134, lte:691.266]",115000.0,,["087.C-0990"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-25T00:00:00.000,POSITION J2000 219.874464 -60.83328,219.874464,-60.83328,ADP.2014-09-25T15:37:31.050,1,2013-04-01T00:00:00.000,594774,5261,,223.4,315.722221,-0.673641,,,,,,2,2011-06-15T23:10:56.400,55727.96593055,10.0,HD128621_HARPS.2011-06-15T23:10:46.400_s1d_A,ESO-3.6,ECHELLE,["3"],IDP,HARPS.2011-06-15T23:10:46.400_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-26T16:53:13.813,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,56000.33371839,2012-03-14T08:00:33.270,10.0,"[gte:378.177, lte:691.333]",115000.0,,["088.C-0011"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-29T00:00:00.000,POSITION J2000 219.875043 -60.83113,219.875043,-60.83113,ADP.2014-09-26T16:53:13.813,1,2013-04-01T00:00:00.000,702328,5264,,295.2,315.723349,-0.671788,,,,,,2,2012-03-14T08:00:43.270,56000.33383413,10.0,HD128621_HARPS.2012-03-14T08:00:33.269_s1d_A,ESO-3.6,ECHELLE,["26"],IDP,HARPS.2012-03-14T08:00:33.269_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-25T15:33:40.517,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,55735.07508989,2011-06-23T01:48:07.767,10.0,"[gte:378.131, lte:691.26]",115000.0,,["087.C-0990"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-26T00:00:00.000,POSITION J2000 219.874503 -60.83502,219.874503,-60.83502,ADP.2014-09-25T15:33:40.517,1,2013-04-01T00:00:00.000,599299,5261,,150.8,315.721535,-0.67524,,,,,,2,2011-06-23T01:48:17.767,55735.07520564,10.0,HD128621_HARPS.2011-06-23T01:48:07.766_s1d_A,ESO-3.6,ECHELLE,["13"],IDP,HARPS.2011-06-23T01:48:07.766_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-26T16:54:33.703,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,56000.33226391,2012-03-14T07:58:27.603,10.0,"[gte:378.177, lte:691.333]",115000.0,,["088.C-0011"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-29T00:00:00.000,POSITION J2000 219.875025 -60.83113,219.875025,-60.83113,ADP.2014-09-26T16:54:33.703,1,2013-04-01T00:00:00.000,718643,5264,,283.4,315.723341,-0.671785,,,,,,2,2012-03-14T07:58:37.603,56000.33237965,10.0,HD128621_HARPS.2012-03-14T07:58:27.602_s1d_A,ESO-3.6,ECHELLE,["26"],IDP,HARPS.2012-03-14T07:58:27.602_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-25T15:32:43.880,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,55727.96726097,2011-06-15T23:12:51.347,10.0,"[gte:378.134, lte:691.266]",115000.0,,["087.C-0990"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-26T00:00:00.000,POSITION J2000 219.874432 -60.83329,219.874432,-60.83329,ADP.2014-09-25T15:32:43.880,1,2013-04-01T00:00:00.000,607088,5261,,227.1,315.722203,-0.673644,,,,,,2,2011-06-15T23:13:01.347,55727.96737671,10.0,HD128621_HARPS.2011-06-15T23:12:51.348_s1d_A,ESO-3.6,ECHELLE,["3"],IDP,HARPS.2011-06-15T23:12:51.348_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-25T15:34:19.023,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,55658.26059137,2011-04-07T06:15:15.093,10.0,"[gte:378.168, lte:691.321]",115000.0,,["087.C-0990"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-26T00:00:00.000,POSITION J2000 219.874423 -60.8346,219.874423,-60.8346,ADP.2014-09-25T15:34:19.023,1,2013-04-01T00:00:00.000,614601,5261,,155.7,315.721669,-0.67484,,,,,,2,2011-04-07T06:15:25.097,55658.26070712,10.0,HD128621_HARPS.2011-04-07T06:15:15.094_s1d_A,ESO-3.6,ECHELLE,["23"],IDP,HARPS.2011-04-07T06:15:15.094_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-26T16:50:56.263,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,56000.33761293,2012-03-14T08:06:09.757,10.0,"[gte:378.177, lte:691.333]",115000.0,,["088.C-0011"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-29T00:00:00.000,POSITION J2000 219.875063 -60.83102,219.875063,-60.83102,ADP.2014-09-26T16:50:56.263,1,2013-04-01T00:00:00.000,708185,5264,,288.4,315.723402,-0.671692,,,,,,2,2012-03-14T08:06:19.757,56000.33772867,10.0,HD128621_HARPS.2012-03-14T08:06:09.757_s1d_A,ESO-3.6,ECHELLE,["26"],IDP,HARPS.2012-03-14T08:06:09.757_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
